代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
300549	优德精密	-0.68	70.95	-0.48	70.47	70.47	0	0	--  	          0.00	--  	--  	--  	70.95	   107.58	0	  0.40	专用机械	江苏	0.00	70.95	0	
300562	乐心医疗	-0.76	143.09	-1.09	142.00	142.00	0	0	--  	          0.00	--  	--  	--  	143.09	   104.85	0	  0.44	医疗保健	广东	0.00	143.09	0	
600182	S佳通	-0.52	28.69	-0.15	28.54	28.54	0	0	--  	          0.00	--  	--  	--  	28.69	    61.21	0	  0.07	汽车配件	黑龙江	0.00	28.69	0	
600318	新力金融	-1.38	31.82	-0.44	31.38	31.38	0	0	--  	          0.00	--  	--  	--  	31.82	    47.34	0	  0.95	多元金融	安徽	0.00	31.82	0	
600337	美克家居	0.48	14.72	0.07	14.79	14.79	0	0	--  	          0.00	--  	--  	--  	14.72	    32.62	0	  3.60	家居用品	新疆	0.00	14.72	0	
600393	粤泰股份	0.31	16.24	0.05	16.29	16.29	0	0	--  	          0.00	--  	--  	--  	16.24	   141.89	0	  0.25	全国地产	广东	0.00	16.24	0	
600568	中珠医疗	0.29	20.79	0.06	20.85	20.85	0	0	--  	          0.00	--  	--  	--  	20.79	    66.17	0	  0.48	区域地产	湖北	0.00	20.79	0	
600879	航天电子	0.65	18.60	0.12	18.72	18.72	0	0	--  	          0.00	--  	--  	--  	18.60	    52.87	0	  0.26	航空	湖北	0.00	18.60	0	
600892	大晟文化	1.48	68.96	1.02	69.98	69.98	0	0	--  	          0.00	--  	--  	--  	68.96	   113.48	0	  0.36	影视音像	深圳	0.00	68.96	0	
601016	节能风电	0.00	8.65	0.00	8.65	8.65	0	0	--  	          0.00	--  	--  	--  	8.65	    95.30	0	  0.30	新型电力	北京	0.00	8.65	0	
601996	丰林集团	0.41	12.25	0.05	12.30	12.30	0	0	--  	          0.00	--  	--  	--  	12.25	    60.82	0	  0.09	林业	广西	0.00	12.25	0	
603007	花王股份	0.49	60.63	0.30	60.93	60.93	0	0	--  	          0.00	--  	--  	--  	60.63	    98.11	0	  0.10	建筑施工	江苏	0.00	60.63	0	
603009	北特科技	-0.14	63.59	-0.09	63.50	63.50	0	0	--  	          0.00	--  	--  	--  	63.59	   149.73	0	  0.11	汽车配件	上海	0.00	63.59	0	
603021	山东华鹏	0.28	46.42	0.13	46.55	46.55	0	0	--  	          0.00	--  	--  	--  	46.42	    87.87	0	  0.09	玻璃	山东	0.00	46.42	0	
603066	音飞储存	0.02	55.37	0.01	55.38	55.38	0	0	--  	          0.00	--  	--  	--  	55.37	    71.59	0	  0.08	专用机械	江苏	0.00	55.37	0	
603077	和邦生物	0.38	5.20	0.02	5.22	5.22	0	0	--  	          0.00	--  	--  	--  	5.20	    84.43	0	  0.63	化工原料	四川	0.00	5.20	0	
603528	多伦科技	-0.27	69.90	-0.19	69.71	69.71	0	0	--  	          0.00	--  	--  	--  	69.90	    44.30	0	  0.09	软件服务	江苏	0.00	69.90	0	
603600	永艺股份	10.00	51.68	5.17	56.85	56.85	0	0	--  	          0.00	--  	--  	--  	51.68	    42.99	0	  7.96	家居用品	浙江	0.00	51.68	0	
603636	南威软件	-0.64	93.66	-0.60	93.06	93.06	0	0	--  	          0.00	--  	--  	--  	93.66	   185.06	0	  0.10	软件服务	福建	0.00	93.66	0	
603766	隆鑫通用	0.42	21.41	0.09	21.50	21.50	0	0	--  	          0.00	--  	--  	--  	21.41	    20.78	0	  0.38	摩托车	重庆	0.00	21.41	0	
数据来源:通达信
