代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
603022	新通联	3.24	31.25	0.98	31.25	31.28	1738	1737	0.00	          0.27	31.25	31.25	31.25	30.27	   160.49	5429688	  4.04	广告包装	上海	0.00	31.25	869	
603029	天鹅股份	-0.71	52.00	-0.37	51.81	52.08	165	165	0.00	          0.07	52.00	52.00	52.00	52.37	   204.73	858000	  0.54	专用机械	山东	0.00	52.00	83	
603032	德新交运	-0.29	34.22	-0.10	34.20	34.22	280	280	0.00	          0.08	34.22	34.22	34.22	34.32	    80.59	958160	  0.63	公路	新疆	0.00	34.22	140	
603033	三维股份	-0.56	51.68	-0.29	51.68	51.97	86	86	0.00	          0.04	51.68	51.68	51.68	51.97	    60.32	444448	  0.55	橡胶	浙江	0.00	51.68	43	
603036	如通股份	0.14	35.50	0.05	35.47	35.50	424	424	0.00	          0.08	35.50	35.50	35.50	35.45	   113.57	1505200	  0.75	专用机械	江苏	0.00	35.50	212	
603040	新坐标	-1.01	71.78	-0.73	71.77	71.98	1345	9	0.18	          0.90	71.65	71.90	71.60	72.51	    96.79	9640498	  8.51	机械基件	浙江	0.41	71.68	663	
603060	国检集团	-0.95	36.68	-0.35	36.68	36.80	331	331	0.00	          0.06	36.68	36.68	36.68	37.03	    71.20	1214108	  0.93	建筑施工	北京	0.00	36.68	166	
603090	宏盛股份	-0.82	47.40	-0.39	47.39	47.40	410	410	0.00	          0.16	47.40	47.40	47.40	47.79	   122.58	1943400	  2.73	专用机械	江苏	0.00	47.40	205	
603098	森特股份	3.23	28.79	0.90	28.78	28.79	17391	710	-0.03	          2.78	28.80	28.80	28.58	27.89	    61.66	49996576	 25.28	装修装饰	北京	0.79	28.75	6541	
603099	长白山	-1.35	19.72	-0.27	19.72	19.73	3470	3469	0.00	          0.34	19.72	19.72	19.72	19.99	    43.76	6842603	 18.07	旅游服务	吉林	0.00	19.72	1735	
603159	上海亚虹	-0.90	59.19	-0.54	59.19	59.50	86	86	0.00	          0.03	59.19	59.19	59.19	59.73	   162.92	509034	  0.22	专用机械	上海	0.00	59.19	43	
603177	德创环保	-0.78	30.70	-0.24	30.68	30.70	547	547	0.00	          0.11	30.70	30.70	30.70	30.94	   149.71	1679290	  0.61	环境保护	浙江	0.00	30.70	274	
603189	网达软件	-1.30	36.50	-0.48	36.48	36.50	948	948	0.00	          0.17	36.50	36.50	36.50	36.98	   302.75	3460200	  2.37	软件服务	上海	0.00	36.50	474	
603208	江山欧派	-0.79	65.22	-0.52	65.21	65.22	76	76	0.00	          0.04	65.22	65.22	65.22	65.74	    47.00	495672	  0.42	家居用品	浙江	0.00	65.22	38	
603238	诺邦股份	-0.77	47.98	-0.37	47.90	47.98	251	251	0.00	          0.08	47.98	47.98	47.98	48.35	    93.73	1204298	  0.74	纺织	浙江	0.00	47.98	126	
603266	天龙股份	-1.26	45.60	-0.58	45.45	45.60	688	17	-0.10	          0.28	45.65	45.65	45.49	46.18	    55.71	3135870	  4.59	塑料	浙江	0.35	45.58	412	
603298	杭叉集团	-0.96	28.93	-0.28	28.93	28.98	540	540	0.00	          0.06	28.93	28.93	28.93	29.21	    42.92	1562220	  0.59	专用机械	浙江	0.00	28.93	270	
603311	金海环境	-0.94	28.50	-0.27	28.48	28.50	297	297	0.00	          0.03	28.50	28.50	28.50	28.77	    74.42	846450	  0.29	专用机械	浙江	0.00	28.50	149	
