代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
600050	中国联通	-0.67	7.41	-0.05	7.36	7.36	0	0	--  	          0.00	--  	--  	--  	7.41	   241.02	0	  0.39	电信运营	上海	0.00	7.41	0	
600083	博信股份	--  	21.97	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	21.97	   785.34	0	  0.00	建筑施工	广东	0.00	21.97	0	
600110	诺德股份	1.08	13.01	0.14	13.15	13.15	0	0	--  	          0.00	--  	--  	--  	13.01	   412.65	0	  0.09	电气设备	吉林	0.00	13.01	0	
600111	北方稀土	0.55	12.82	0.07	12.89	12.89	0	0	--  	          0.00	--  	--  	--  	12.82	  1017.31	0	  1.30	小金属	内蒙	0.00	12.82	0	
600130	波导股份	0.46	8.66	0.04	8.70	8.70	0	0	--  	          0.00	--  	--  	--  	8.66	   229.53	0	  0.65	通信设备	浙江	0.00	8.66	0	
600145	*ST新亿	--  	1.87	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	1.87	    88.67	0	  0.00	陶瓷	新疆	0.00	1.87	0	
600189	吉林森工	-0.33	12.12	-0.04	12.08	12.08	0	0	--  	          0.00	--  	--  	--  	12.12	    72.79	0	  0.20	林业	吉林	0.00	12.12	0	
600190	锦州港	0.00	4.37	0.00	4.37	4.37	0	0	--  	          0.00	--  	--  	--  	4.37	   164.04	0	  0.40	港口	辽宁	0.00	4.37	0	
600191	华资实业	0.18	11.26	0.02	11.28	11.28	0	0	--  	          0.00	--  	--  	--  	11.26	   256.57	0	  0.34	食品	内蒙	0.00	11.26	0	
600199	金种子酒	0.00	10.07	0.00	10.07	10.07	0	0	--  	          0.00	--  	--  	--  	10.07	   418.46	0	  0.89	白酒	安徽	0.00	10.07	0	
