代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
300428	四通新材	--  	27.15	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	27.15	    97.71	0	  0.00	铝	河北	0.00	27.15	0	
300429	强力新材	0.03	32.65	0.01	32.65	32.66	39	39	0.00	          0.00	32.65	32.65	32.65	32.64	    66.58	127335	  0.24	化工原料	江苏	0.00	32.65	20	
300430	诚益通	0.09	44.05	0.04	44.05	44.80	4	4	0.00	          0.00	44.05	44.05	44.05	44.01	    89.24	17620	  0.12	电器仪表	北京	0.00	44.05	2	
300431	暴风集团	0.36	42.00	0.15	42.00	42.02	149	149	0.00	          0.01	42.00	42.00	42.00	41.85	   450.40	625800	  0.36	互联网	北京	0.00	42.00	75	
300432	富临精工	-0.92	25.81	-0.24	25.81	25.98	341	341	0.00	          0.02	25.81	25.81	25.81	26.05	    61.34	880121	  0.95	汽车配件	四川	0.00	25.81	171	
300433	蓝思科技	-0.25	31.39	-0.08	31.37	31.39	18	18	0.00	          0.00	31.39	31.39	31.39	31.47	    64.64	56502	  0.08	元器件	湖南	0.00	31.39	9	
300434	金石东方	--  	36.00	--  	35.96	35.99	0	0	--  	          0.00	--  	--  	--  	36.00	   235.54	0	  0.00	专用机械	四川	0.00	36.00	0	
300435	中泰股份	-0.11	18.08	-0.02	18.03	18.08	16	16	0.00	          0.00	18.08	18.08	18.08	18.10	    69.55	28928	  0.23	机械基件	浙江	0.00	18.08	8	
300436	广生堂	0.18	49.89	0.09	49.89	49.90	13	13	0.00	          0.00	49.89	49.89	49.89	49.80	    89.58	64857	  0.42	化学制药	福建	0.00	49.89	7	
300437	清水源	-0.18	22.61	-0.04	22.61	22.70	71	71	0.00	          0.01	22.61	22.61	22.61	22.65	   155.91	160531	  1.11	化工原料	河南	0.00	22.61	36	
300438	鹏辉能源	0.69	33.62	0.23	33.62	33.64	97	97	0.00	          0.01	33.62	33.62	33.62	33.39	    73.27	326114	  1.33	电气设备	广东	0.00	33.62	49	
