代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股(亿)	
600702	沱牌舍得	5.86	28.00	1.55	28.02	28.10	162441	255	0.39	          4.82	26.45	28.10	26.11	26.45	   117.76	445427968	  1.10	白酒	四川	7.52	27.42	72434	90006	  0.80	1239	134	--  	          3.37	
600729	重庆百货	0.51	27.37	0.14	27.36	27.38	72137	50	0.25	          1.77	27.20	27.54	26.69	27.23	    26.57	195295392	  0.73	百货	重庆	3.12	27.07	39018	33119	  1.18	78	40	--  	          4.06	
600733	S前锋	0.00	50.18	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	50.18	--  	0	  0.00	区域地产	四川	0.00	50.18	0	0	--  	0	0	--  	          0.76	
600779	水井坊	3.67	24.83	0.88	24.79	24.84	108991	163	0.56	          2.23	23.79	24.89	23.61	23.95	    61.02	267302144	  1.19	白酒	四川	5.34	24.53	46200	62791	  0.74	73	15	--  	          4.89	
600793	宜宾纸业	-1.36	42.66	-0.59	42.50	42.68	60117	9	1.52	          5.71	42.88	43.29	41.20	43.25	--  	254201024	  1.09	造纸	四川	4.83	42.28	30202	29915	  1.01	5	45	--  	          1.05	
600804	鹏博士	-0.19	21.21	-0.04	21.20	21.21	75052	41	0.00	          0.54	21.11	21.24	20.95	21.25	    37.07	158262544	  0.71	电信运营	四川	1.36	21.09	39249	35803	  1.10	1151	4	--  	         13.90	
600828	茂业商业	-1.48	9.30	-0.14	9.29	9.31	200443	109	-0.10	          3.52	9.26	9.39	9.11	9.44	    26.37	185037408	  0.92	百货	四川	2.97	9.23	117467	82976	  1.42	95	243	--  	          5.70	
600839	四川长虹	0.23	4.36	0.01	4.35	4.36	390777	1	0.00	          0.85	4.35	4.36	4.28	4.35	    28.93	169151104	  0.92	家用电器	四川	1.84	4.33	204307	186470	  1.10	7253	9936	--  	         46.11	
600847	万里股份	-1.57	21.88	-0.35	21.89	21.90	22421	16	0.00	          1.46	21.99	22.17	21.63	22.23	--  	49039040	  0.99	电气设备	重庆	2.43	21.87	11877	10544	  1.13	4	17	--  	          1.53	
600875	东方电气	0.00	10.79	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	10.79	--  	0	  0.00	电气设备	四川	0.00	10.79	0	0	--  	0	0	--  	         19.97	
600877	中国嘉陵	1.17	9.52	0.11	9.51	9.52	107454	19	0.10	          1.56	9.43	9.56	9.40	9.41	--  	102075768	  0.62	摩托车	重庆	1.70	9.50	51674	55779	  0.93	93	282	--  	          6.87	
600880	博瑞传播	1.66	8.57	0.14	8.56	8.57	173659	32	0.11	          2.37	8.45	8.57	8.44	8.43	   155.81	147949232	  0.94	广告包装	四川	1.54	8.52	68922	104737	  0.66	180	444	--  	          7.32	
