代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股(亿)	
603028	赛福天	2.97	24.62	0.71	24.61	24.62	55768	87	0.16	         10.10	23.93	24.65	23.83	23.91	   138.62	135700256	  1.66	钢加工	江苏	3.43	24.33	25369	30399	  0.83	50	12	--  	          0.55	
603029	天鹅股份	0.61	52.37	0.32	52.51	52.60	54728	29	0.51	         23.45	52.26	52.99	51.01	52.05	   206.18	284743104	  0.82	专用机械	山东	3.80	52.03	26837	27890	  0.96	31	80	--  	          0.23	
603031	安德利	2.27	55.89	1.24	55.90	55.91	21184	13	0.01	         10.59	54.58	56.47	54.21	54.65	   107.87	118004824	  0.86	百货	安徽	4.14	55.71	10235	10948	  0.93	165	5	--  	          0.20	
603032	德新交运	3.00	34.32	1.00	34.30	34.33	50533	50	0.14	         15.16	33.28	34.61	32.70	33.32	    80.82	170346240	  0.47	公路	新疆	5.73	33.71	24675	25858	  0.95	8	9	--  	          0.33	
603033	三维股份	3.09	51.97	1.56	51.97	51.99	44390	9	0.15	         19.56	50.49	52.00	49.42	50.41	    60.65	226271984	  1.35	橡胶	浙江	5.12	50.97	21116	23274	  0.91	11	3	--  	          0.23	
603035	常熟汽饰	1.50	28.46	0.42	28.47	28.48	88909	68	0.03	         12.70	28.00	28.48	27.30	28.04	    37.60	248707216	  0.58	汽车配件	江苏	4.21	27.97	41759	47150	  0.89	17	34	--  	          0.70	
603036	如通股份	-2.53	35.45	-0.92	35.45	35.47	105233	107	0.39	         20.70	35.85	36.10	34.50	36.37	   113.41	370056512	  0.73	专用机械	江苏	4.40	35.17	57047	48186	  1.18	65	54	--  	          0.51	
603037	凯众股份	3.76	56.05	2.03	56.00	56.02	29280	2	0.03	         14.64	54.00	56.09	53.00	54.02	    52.02	160346256	  1.16	汽车配件	上海	5.72	54.76	13938	15342	  0.91	10	83	--  	          0.20	
603038	华立股份	1.06	66.68	0.70	66.67	66.68	21232	8	-0.01	         12.71	65.31	66.80	64.06	65.98	    45.52	139872176	  1.03	装修装饰	广东	4.15	65.88	9892	11340	  0.87	5	8	--  	          0.17	
603039	泛微网络	1.92	82.36	1.55	82.33	82.37	15377	20	-0.04	          9.22	80.82	82.43	79.01	80.81	   109.97	124458392	  0.70	软件服务	上海	4.23	80.94	7047	8329	  0.85	3	28	--  	          0.17	
603040	新坐标	6.65	72.51	4.52	72.49	72.50	60919	66	-0.01	         40.61	67.71	73.91	67.71	67.99	    97.78	433498304	  1.83	机械基件	浙江	9.12	71.16	23884	37034	  0.64	13	41	--  	          0.15	
603058	永吉股份	3.28	29.25	0.93	29.29	29.30	47376	7	0.34	         11.24	28.60	29.51	27.50	28.32	   137.49	135391104	  0.69	广告包装	贵州	7.10	28.58	22839	24537	  0.93	7	58	--  	          0.42	
