代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股(亿)	
600532	宏达矿业	1.49	15.00	0.22	15.00	15.01	34185	2	0.06	          0.86	14.75	15.20	14.75	14.78	--  	51137572	  1.12	普钢	上海	3.04	14.96	18002	16182	  1.11	921	72	--  	          3.96	
600551	时代出版	0.00	20.32	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	20.32	    25.53	0	  0.00	出版业	安徽	0.00	20.32	0	0	--  	0	0	--  	          5.06	
600633	浙报传媒	1.75	18.63	0.32	18.63	18.64	182060	15	-0.10	          1.53	18.11	18.75	17.93	18.31	    45.68	336685504	  1.27	出版业	浙江	4.48	18.49	85354	96706	  0.88	143	4	--  	         11.88	
600634	中技控股	-0.33	18.17	-0.06	18.16	18.18	71863	2	-0.05	          1.25	18.13	18.42	18.13	18.23	   188.30	130900784	  0.91	互联网	上海	1.59	18.22	51553	20309	  2.54	225	49	--  	          5.76	
600637	东方明珠	0.44	22.99	0.10	22.99	23.00	64651	3	0.00	          0.30	22.87	23.01	22.74	22.89	    23.61	148016752	  1.13	影视音像	上海	1.18	22.89	29977	34674	  0.86	2	614	--  	         21.80	
600652	游久游戏	-0.41	12.18	-0.05	12.18	12.19	49853	30	0.08	          0.77	12.21	12.22	12.00	12.23	   268.61	60390872	  0.93	互联网	上海	1.80	12.11	27665	22187	  1.25	44	224	--  	          6.44	
600715	文投控股	0.09	22.25	0.02	22.24	22.25	53056	17	0.45	          1.18	22.26	22.34	22.03	22.23	    75.36	117669368	  0.73	影视音像	辽宁	1.39	22.18	27324	25731	  1.06	286	196	--  	          4.49	
600770	综艺股份	0.51	9.89	0.05	9.89	9.90	71105	48	0.10	          0.64	9.83	9.90	9.71	9.84	   235.72	69826048	  0.62	综合类	江苏	1.93	9.82	37485	33620	  1.11	132	1217	--  	         11.05	
600797	浙大网新	1.76	13.84	0.24	13.83	13.84	101919	126	0.28	          1.23	13.51	13.85	13.50	13.60	    59.39	139830528	  0.73	软件服务	浙江	2.57	13.72	45647	56272	  0.81	202	10	--  	          8.31	
600804	鹏博士	-0.19	21.21	-0.04	21.20	21.21	75052	41	0.00	          0.54	21.11	21.24	20.95	21.25	    37.07	158262544	  0.71	电信运营	四川	1.36	21.09	39249	35803	  1.10	1151	4	--  	         13.90	
600880	博瑞传播	1.66	8.57	0.14	8.56	8.57	173659	32	0.11	          2.37	8.45	8.57	8.44	8.43	   155.81	147949232	  0.94	广告包装	四川	1.54	8.52	68922	104737	  0.66	180	444	--  	          7.32	
600892	大晟文化	0.39	68.96	0.27	68.87	68.95	17022	12	0.26	          2.71	68.72	69.68	67.10	68.69	   113.48	116887872	  1.01	影视音像	深圳	3.76	68.67	9536	7485	  1.27	2	23	--  	          0.63	
601928	凤凰传媒	0.39	10.42	0.04	10.41	10.42	81940	3	0.19	          0.32	10.38	10.44	10.33	10.38	    23.38	85110648	  1.14	出版业	江苏	1.06	10.39	44750	37189	  1.20	103	596	--  	         25.45	
603258	电魂网络	4.94	60.29	2.84	60.29	60.30	73360	28	0.08	         12.23	57.50	60.60	56.46	57.45	    54.88	432961056	  2.15	互联网	浙江	7.21	59.02	32258	41102	  0.78	295	28	--  	          0.60	
603444	吉比特	10.00	358.53	32.59	358.53	--  	27993	2	0.00	         15.73	327.21	358.53	323.50	325.94	    41.46	958321408	  1.06	互联网	福建	10.75	342.34	11170	16823	  0.66	2843	0	--  	          0.18	
603598	引力传媒	0.00	21.22	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	21.22	   151.63	0	  0.00	影视音像	北京	0.00	21.22	0	0	--  	0	0	--  	          0.97	
603988	中电电机	0.59	72.16	0.42	72.07	72.22	4424	33	0.08	          1.98	71.70	72.30	70.53	71.74	   175.83	31627628	  1.02	电气设备	江苏	2.47	71.49	2246	2178	  1.03	1	7	--  	          0.22	
数据来源:通达信
