代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
601618	中国中冶	--  	4.91	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	4.91	    22.73	0	  0.00	建筑施工	北京	0.00	4.91	0	
601668	中国建筑	--  	8.67	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.67	     7.88	0	  0.00	建筑施工	北京	0.00	8.67	0	
601669	中国电建	--  	7.31	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.31	    14.08	0	  0.00	建筑施工	北京	0.00	7.31	0	
601789	宁波建工	--  	6.94	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	6.94	    38.51	0	  0.00	建筑施工	浙江	0.00	6.94	0	
601800	中国交建	--  	17.37	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	17.37	    18.69	0	  0.00	建筑施工	北京	0.00	17.37	0	
601886	江河集团	--  	10.67	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.67	    28.75	0	  0.00	装修装饰	北京	0.00	10.67	0	
603007	花王股份	--  	60.63	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	60.63	    98.11	0	  0.00	建筑施工	江苏	0.00	60.63	0	
603017	中衡设计	--  	21.70	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	21.70	    55.33	0	  0.00	建筑施工	江苏	0.00	21.70	0	
603018	中设集团	--  	36.09	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	36.09	    45.36	0	  0.00	建筑施工	江苏	0.00	36.09	0	
603030	全筑股份	--  	29.95	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	29.95	   132.67	0	  0.00	装修装饰	上海	0.00	29.95	0	
603038	华立股份	--  	66.68	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	66.68	    45.52	0	  0.00	装修装饰	广东	0.00	66.68	0	
603060	国检集团	--  	37.03	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	37.03	    71.88	0	  0.00	建筑施工	北京	0.00	37.03	0	
603098	森特股份	--  	27.89	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	27.89	    59.73	0	  0.00	装修装饰	北京	0.00	27.89	0	
603637	镇海股份	--  	45.08	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	45.08	    71.20	0	  0.00	建筑施工	浙江	0.00	45.08	0	
603778	乾景园林	--  	23.70	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	23.70	    71.30	0	  0.00	建筑施工	北京	0.00	23.70	0	
603828	柯利达	--  	25.87	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	25.87	   113.18	0	  0.00	装修装饰	江苏	0.00	25.87	0	
603843	正平股份	--  	19.84	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	19.84	   120.03	0	  0.00	建筑施工	青海	0.00	19.84	0	
603887	城地股份	--  	53.39	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	53.39	    79.87	0	  0.00	建筑施工	上海	0.00	53.39	0	
603909	合诚股份	--  	49.10	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	49.10	    94.85	0	  0.00	建筑施工	福建	0.00	49.10	0	
603929	亚翔集成	--  	33.97	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	33.97	    35.78	0	  0.00	装修装饰	江苏	0.00	33.97	0	
603955	大千生态	--  	24.17	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	24.17	    30.18	0	--  	建筑施工	江苏	0.00	24.17	0	
603959	百利科技	--  	28.48	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	28.48	    59.94	0	  0.00	建筑施工	湖南	0.00	28.48	0	
603979	金诚信	--  	19.71	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	19.71	    40.40	0	  0.00	建筑施工	北京	0.00	19.71	0	
603388	元成股份	--  	0.00	--  	--  	--  	0	0	--  	--  	--  	--  	--  	--  	--  	0	--  	建筑施工	浙江	--  	0.00	0	
603717	天域生态	--  	0.00	--  	--  	--  	0	0	--  	--  	--  	--  	--  	--  	--  	0	--  	建筑施工	重庆	--  	0.00	0	
数据来源:通达信
