代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
002603	以岭药业	--  	18.13	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	18.13	    35.23	0	  0.00	中成药	河北	0.00	18.13	0	
002644	佛慈制药	--  	11.52	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.52	    94.46	0	  0.00	中成药	甘肃	0.00	11.52	0	
002653	海思科	--  	15.96	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.96	    41.49	0	  0.00	化学制药	西藏	0.00	15.96	0	
002675	东诚药业	--  	14.30	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	14.30	    77.44	0	  0.00	化学制药	山东	0.00	14.30	0	
002680	长生生物	--  	16.39	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.39	    44.88	0	  0.00	生物制药	江苏	0.00	16.39	0	
002688	金河生物	--  	10.57	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.57	    40.79	0	  0.00	化学制药	内蒙	0.00	10.57	0	
002693	双成药业	--  	10.38	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.38	--  	0	  0.00	化学制药	海南	0.00	10.38	0	
002728	特一药业	--  	27.90	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	27.90	    62.95	0	  0.00	中成药	广东	0.00	27.90	0	
002737	葵花药业	--  	35.25	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	35.25	    62.93	0	  0.00	中成药	黑龙江	0.00	35.25	0	
002750	龙津药业	--  	15.22	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.22	    62.19	0	  0.00	中成药	云南	0.00	15.22	0	
002773	康弘药业	--  	47.51	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	47.51	    77.44	0	  0.00	中成药	四川	0.00	47.51	0	
002817	黄山胶囊	--  	59.40	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	59.40	    88.93	0	  0.00	化学制药	安徽	0.00	59.40	0	
002821	凯莱英	--  	138.41	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	138.41	    62.11	0	  0.00	生物制药	天津	0.00	138.41	0	
002826	易明医药	--  	31.65	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	31.65	   126.56	0	  0.00	化学制药	西藏	0.00	31.65	0	
300006	莱美药业	--  	8.46	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.46	   109.86	0	  0.00	化学制药	重庆	0.00	8.46	0	
300009	安科生物	--  	21.86	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	21.86	    63.50	0	  0.00	生物制药	安徽	0.00	21.86	0	
300016	北陆药业	--  	18.01	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	18.01	   358.45	0	  0.00	中成药	北京	0.00	18.01	0	
300026	红日药业	--  	5.47	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	5.47	    25.94	0	  0.00	中成药	天津	0.00	5.47	0	
300039	上海凯宝	--  	10.51	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.51	    30.85	0	  0.00	中成药	上海	0.00	10.51	0	
300049	福瑞股份	--  	20.62	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	20.62	    76.28	0	  0.00	中成药	内蒙	0.00	20.62	0	
300086	康芝药业	--  	13.56	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.56	   139.34	0	  0.00	化学制药	海南	0.00	13.56	0	
300108	双龙股份	--  	9.10	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.10	    40.63	0	  0.00	中成药	吉林	0.00	9.10	0	
300110	华仁药业	--  	14.10	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	14.10	   494.89	0	  0.00	化学制药	山东	0.00	14.10	0	
300119	瑞普生物	--  	16.17	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.17	    49.48	0	  0.00	生物制药	天津	0.00	16.17	0	
300122	智飞生物	--  	17.79	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	17.79	  3157.43	0	  0.00	生物制药	重庆	0.00	17.79	0	
300142	沃森生物	--  	12.38	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.38	--  	0	  0.00	生物制药	云南	0.00	12.38	0	
300147	香雪制药	--  	12.14	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.14	    78.44	0	  0.00	中成药	广东	0.00	12.14	0	
300158	振东制药	--  	20.63	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	20.63	    78.43	0	  0.00	中成药	山西	0.00	20.63	0	
300181	佐力药业	--  	8.78	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.78	    54.01	0	  0.00	中成药	浙江	0.00	8.78	0	
300194	福安药业	--  	26.60	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	26.60	    50.67	0	  0.00	化学制药	重庆	0.00	26.60	0	
300199	翰宇药业	--  	17.72	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	17.72	    53.04	0	  0.00	化学制药	深圳	0.00	17.72	0	
300204	舒泰神	--  	17.41	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	17.41	    30.78	0	  0.00	生物制药	北京	0.00	17.41	0	
300233	金城医药	--  	24.34	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	24.34	    46.88	0	  0.00	化学制药	山东	0.00	24.34	0	
300239	东宝生物	--  	8.15	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.15	   215.98	0	  0.00	生物制药	内蒙	0.00	8.15	0	
300254	仟源医药	--  	19.35	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	19.35	   103.98	0	  0.00	化学制药	山西	0.00	19.35	0	
300255	常山药业	--  	7.90	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.90	    55.21	0	  0.00	生物制药	河北	0.00	7.90	0	
300267	尔康制药	--  	13.96	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.96	    29.85	0	  0.00	化学制药	湖南	0.00	13.96	0	
300289	利德曼	--  	12.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.00	    80.52	0	  0.00	生物制药	北京	0.00	12.00	0	
300294	博雅生物	--  	61.90	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	61.90	    69.09	0	  0.00	生物制药	江西	0.00	61.90	0	
300357	我武生物	--  	37.15	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	37.15	    43.89	0	  0.00	生物制药	浙江	0.00	37.15	0	
