代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	
002625	龙生股份	--  	36.07	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	36.07	   693.40	0	  0.00	汽车配件	浙江	0.00	36.07	0	
002662	京威股份	--  	19.31	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	19.31	    22.79	0	  0.00	汽车配件	北京	0.00	19.31	0	
002664	信质电机	--  	25.39	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	25.39	    42.88	0	  0.00	汽车配件	浙江	0.00	25.39	0	
002703	浙江世宝	--  	33.90	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	33.90	   157.97	0	  0.00	汽车配件	浙江	0.00	33.90	0	
002708	光洋股份	--  	12.43	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.43	    87.55	0	  0.00	汽车配件	江苏	0.00	12.43	0	
002715	登云股份	--  	34.14	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	34.14	   706.01	0	  0.00	汽车配件	广东	0.00	34.14	0	
002725	跃岭股份	--  	23.16	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	23.16	    75.02	0	  0.00	汽车配件	浙江	0.00	23.16	0	
002765	蓝黛传动	--  	30.16	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	30.16	    60.23	0	  0.00	汽车配件	重庆	0.00	30.16	0	
002766	索菱股份	--  	37.80	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	37.80	    85.49	0	  0.00	汽车配件	深圳	0.00	37.80	0	
002813	路畅科技	--  	47.96	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	47.96	   111.97	0	  0.00	汽车配件	深圳	0.00	47.96	0	
300100	双林股份	--  	27.41	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	27.41	    33.63	0	  0.00	汽车服务	浙江	0.00	27.41	0	
300176	鸿特精密	--  	48.60	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	48.60	   121.58	0	  0.00	汽车配件	广东	0.00	48.60	0	
300258	精锻科技	--  	16.80	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.80	    37.32	0	  0.00	汽车配件	江苏	0.00	16.80	0	
300304	云意电气	--  	18.45	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	18.45	   144.50	0	  0.00	汽车配件	江苏	0.00	18.45	0	
300375	鹏翎股份	--  	25.21	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	25.21	    35.91	0	  0.00	汽车配件	天津	0.00	25.21	0	
