证券代码	证券名称	"总股本
[截止日期]2016-12-31
[单位]股"	"流通A股
[截止日期]2016-12-31
[单位]股"	"自由流通股本
[截止日期]2016-12-31
[单位]股"	"总股本
[截止日期]2016-09-30
[单位]股"	"流通A股
[截止日期]2016-09-30
[单位]股"	"自由流通股本
[截止日期]2016-09-30
[单位]股"	"总股本
[截止日期]2016-06-30
[单位]股"	"流通A股
[截止日期]2016-06-30
[单位]股"	"自由流通股本
[截止日期]2016-06-30
[单位]股"	"总股本
[截止日期]2015-12-31
[单位]股"	"流通A股
[截止日期]2015-12-31
[单位]股"	"自由流通股本
[截止日期]2015-12-31
[单位]股"	"总股本
[截止日期]2015-06-30
[单位]股"	"流通A股
[截止日期]2015-06-30
[单位]股"	"自由流通股本
[截止日期]2015-06-30
[单位]股"	"总股本
[截止日期]2014-12-31
[单位]股"	"流通A股
[截止日期]2014-12-31
[单位]股"	"自由流通股本
[截止日期]2014-12-31
[单位]股"	"总股本
[截止日期]2014-06-30
[单位]股"	"流通A股
[截止日期]2014-06-30
[单位]股"	"自由流通股本
[截止日期]2014-06-30
[单位]股"	"总股本
[截止日期]2013-12-31
[单位]股"	"流通A股
[截止日期]2013-12-31
[单位]股"	"自由流通股本
[截止日期]2013-12-31
[单位]股"	"总股本
[截止日期]2013-06-30
[单位]股"	"流通A股
[截止日期]2013-06-30
[单位]股"	"自由流通股本
[截止日期]2013-06-30
[单位]股"	"总股本
[截止日期]2012-12-31
[单位]股"	"流通A股
[截止日期]2012-12-31
[单位]股"	"自由流通股本
[截止日期]2012-12-31
[单位]股"	"总股本
[截止日期]2012-06-30
[单位]股"	"流通A股
[截止日期]2012-06-30
[单位]股"	"总股本
[截止日期]2011-12-31
[单位]股"	"流通A股
[截止日期]2011-12-31
[单位]股"	"总股本
[截止日期]2011-06-30
[单位]股"	"流通A股
[截止日期]2011-06-30
[单位]股"	"总股本
[截止日期]2010-12-31
[单位]股"	"流通A股
[截止日期]2010-12-31
[单位]股"	"总股本
[截止日期]2010-06-30
[单位]股"	"流通A股
[截止日期]2010-06-30
[单位]股"
002199.SZ	*ST东晶	"243,442,363"	"131,547,851"	"146,065,418"	"243,442,363"	"146,007,841"	"146,065,418"	"243,442,363"	"146,007,841"	"146,065,418"	"243,442,363"	"146,007,841"	"146,065,418"	"243,442,363"	"146,007,841"	"146,065,418"	"243,442,363"	"143,183,763"	"170,409,654"	"189,388,309"	"141,151,287"	"132,571,816"	"189,388,309"	"126,846,568"	"132,571,816"	"189,388,309"	"126,854,431"	"132,571,816"	"189,388,309"	"120,824,431"	"132,571,816"	"189,388,309"	"120,824,431"	"126,258,873"	"58,136,000"	"126,258,873"	"58,136,000"	"104,780,000"	"58,136,000"	"104,780,000"	"27,040,000"
002200.SZ	云投生态	"184,132,890"	"107,829,069"	"110,479,734"	"184,132,890"	"107,829,069"	"110,479,734"	"184,132,890"	"107,829,069"	"110,479,734"	"184,132,890"	"107,829,119"	"110,479,734"	"184,132,890"	"107,829,119"	"110,479,734"	"184,132,890"	"107,829,119"	"110,479,734"	"184,132,890"	"107,829,119"	"110,479,734"	"151,087,104"	"107,829,119"	"120,869,683"	"151,087,104"	"107,829,119"	"120,869,683"	"151,087,104"	"107,829,119"	"120,869,683"	"151,087,104"	"107,829,119"	"151,087,104"	"107,829,119"	"151,087,104"	"106,580,012"	"151,087,104"	"106,580,012"	"151,087,104"	"105,330,905"
002201.SZ	九鼎新材	"255,744,208"	"239,471,322"	"127,872,104"	"255,744,208"	"239,471,322"	"127,872,104"	"255,744,208"	"218,269,305"	"127,872,104"	"255,744,208"	"217,666,355"	"102,297,683"	"228,488,000"	"217,666,355"	"114,244,000"	"228,488,000"	"217,666,355"	"114,244,000"	"175,760,000"	"167,435,658"	"87,880,000"	"175,760,000"	"167,307,633"	"87,880,000"	"175,760,000"	"167,308,158"	"87,880,000"	"175,760,000"	"167,308,158"	"87,880,000"	"175,760,000"	"167,308,158"	"175,760,000"	"167,003,607"	"175,760,000"	"167,003,607"	"135,200,000"	"128,103,558"	"135,200,000"	"58,545,410"
002202.SZ	金风科技	"2,735,541,000"	"2,157,519,602"	"1,564,845,940"	"2,735,541,000"	"2,157,519,602"	"1,564,845,940"	"2,735,541,000"	"2,157,519,602"	"1,564,845,940"	"2,735,541,000"	"2,157,382,233"	"1,564,845,940"	"2,694,588,000"	"2,147,956,902"	"1,536,178,840"	"2,694,588,000"	"2,147,956,902"	"1,536,178,840"	"2,694,588,000"	"2,138,534,627"	"1,536,178,840"	"2,694,588,000"	"2,143,247,227"	"1,536,178,840"	"2,694,588,000"	"2,128,687,355"	"1,536,178,840"	"2,694,588,000"	"2,128,692,230"	"1,536,178,840"	"2,694,588,000"	"2,114,132,358"	"2,694,588,000"	"2,121,412,294"	"2,694,588,000"	"2,088,960,532"	"2,694,588,000"	"2,088,669,332"	"2,240,000,000"	"989,247,571"
002203.SZ	海亮股份	"1,692,117,113"	"1,444,754,739"	"507,635,134"	"1,671,401,113"	"1,467,708,509"	"501,420,334"	"1,671,401,113"	"1,467,708,509"	"501,420,334"	"1,671,401,113"	"1,467,708,509"	"501,420,334"	"1,671,401,113"	"1,467,708,509"	"501,420,334"	"1,548,036,626"	"1,461,516,152"	"464,410,988"	"774,018,313"	"730,758,076"	"232,205,494"	"774,018,313"	"728,051,899"	"232,205,494"	"774,018,313"	"722,800,437"	"232,205,494"	"774,018,313"	"721,328,583"	"232,205,494"	"774,018,313"	"715,096,971"	"516,012,209"	"472,316,892"	"400,100,000"	"366,488,217"	"400,100,000"	"179,239,230"	"400,100,000"	"179,239,230"
002204.SZ	大连重工	"1,931,370,032"	"1,931,370,032"	"772,548,013"	"1,931,370,032"	"1,931,370,032"	"772,548,013"	"1,931,370,032"	"1,931,370,032"	"772,548,013"	"965,685,016"	"965,685,016"	"386,274,006"	"965,685,016"	"965,685,016"	"386,274,006"	"965,685,016"	"649,401,933"	"386,274,006"	"965,685,016"	"481,500,000"	"193,137,003"	"965,685,016"	"481,500,000"	"193,137,003"	"643,790,011"	"321,000,000"	"128,758,002"	"643,790,011"	"321,000,000"	"128,758,002"	"643,790,011"	"321,000,000"	"429,193,341"	"214,000,000"	"214,000,000"	"214,000,000"	"214,000,000"	"54,000,000"	"214,000,000"	"54,000,000"
002205.SZ	国统股份	"116,152,018"	"116,152,018"	"81,306,413"	"116,152,018"	"116,152,018"	"81,306,413"	"116,152,018"	"116,152,018"	"81,306,413"	"116,152,018"	"116,152,018"	"81,306,413"	"116,152,018"	"116,152,018"	"81,306,413"	"116,152,018"	"116,152,018"	"81,306,413"	"116,152,018"	"116,152,018"	"81,306,413"	"116,152,018"	"116,152,018"	"81,306,413"	"116,152,018"	"116,152,018"	"81,306,413"	"116,152,018"	"116,152,018"	"81,306,413"	"116,152,018"	"115,346,940"	"116,152,018"	"99,194,547"	"116,152,018"	"98,389,844"	"116,152,018"	"41,339,094"	"100,000,000"	"39,281,813"
002206.SZ	海利得	"487,229,458"	"344,350,875"	"243,614,729"	"487,229,458"	"344,350,875"	"243,614,729"	"451,726,500"	"344,350,875"	"224,885,250"	"449,770,500"	"342,889,875"	"224,885,250"	"449,770,500"	"342,889,875"	"224,885,250"	"447,580,500"	"341,194,875"	"223,790,250"	"447,580,500"	"336,301,125"	"223,790,250"	"447,580,500"	"336,301,125"	"223,790,250"	"447,580,500"	"331,407,375"	"223,790,250"	"447,580,500"	"330,339,875"	"179,032,200"	"447,580,500"	"330,339,875"	"447,580,500"	"246,628,750"	"447,580,500"	"246,828,750"	"250,000,000"	"136,600,000"	"250,000,000"	"136,600,000"
002207.SZ	准油股份	"239,177,378"	"176,564,565"	"191,341,902"	"239,177,378"	"176,564,565"	"191,341,902"	"239,177,378"	"176,564,565"	"191,341,902"	"239,177,378"	"180,357,108"	"191,341,902"	"239,177,378"	"178,573,417"	"191,341,902"	"239,177,378"	"175,683,881"	"191,341,902"	"239,177,378"	"173,330,020"	"191,341,902"	"119,588,689"	"85,828,382"	"99,458,689"	"99,458,689"	"83,945,846"	"99,458,689"	"99,458,689"	"83,584,711"	"99,458,689"	"99,458,689"	"85,330,741"	"99,458,689"	"84,693,169"	"99,458,689"	"84,693,169"	"99,458,689"	"25,000,000"	"99,458,689"	"25,000,000"
002208.SZ	合肥城建	"320,100,000"	"319,239,143"	"160,050,000"	"320,100,000"	"319,239,143"	"160,050,000"	"320,100,000"	"319,239,143"	"160,050,000"	"320,100,000"	"316,741,366"	"160,050,000"	"320,100,000"	"316,845,316"	"160,050,000"	"320,100,000"	"316,724,114"	"160,050,000"	"320,100,000"	"316,716,114"	"160,050,000"	"320,100,000"	"316,646,404"	"160,050,000"	"320,100,000"	"316,694,308"	"160,050,000"	"320,100,000"	"316,694,308"	"160,050,000"	"320,100,000"	"316,590,462"	"320,100,000"	"316,642,386"	"320,100,000"	"316,642,386"	"320,100,000"	"122,589,242"	"320,100,000"	"122,589,242"
002209.SZ	达意隆	"195,244,050"	"158,970,363"	"136,670,835"	"195,244,050"	"158,970,363"	"136,670,835"	"195,244,050"	"158,970,363"	"136,670,835"	"195,244,050"	"128,373,368"	"117,146,430"	"195,244,050"	"129,334,610"	"97,622,025"	"195,244,050"	"126,596,167"	"117,146,430"	"195,244,050"	"126,596,167"	"97,622,025"	"195,244,050"	"125,395,542"	"97,622,025"	"195,244,050"	"126,000,730"	"97,622,025"	"195,244,050"	"126,000,730"	"97,622,025"	"195,244,050"	"126,000,730"	"195,244,050"	"124,128,329"	"195,244,050"	"126,079,267"	"195,244,050"	"99,014,969"	"195,244,050"	"85,103,250"
002210.SZ	飞马国际	"972,282,580"	"756,739,802"	"291,684,774"	"972,282,580"	"756,739,802"	"291,684,774"	"972,282,580"	"756,739,802"	"291,684,774"	"747,909,677"	"581,543,040"	"224,372,903"	"596,700,000"	"581,673,615"	"238,680,000"	"397,800,000"	"385,165,815"	"159,120,000"	"397,800,000"	"384,923,213"	"159,120,000"	"397,800,000"	"380,954,419"	"159,120,000"	"397,800,000"	"380,954,419"	"159,120,000"	"397,800,000"	"380,290,950"	"159,120,000"	"397,800,000"	"378,097,200"	"306,000,000"	"290,844,000"	"306,000,000"	"289,156,500"	"306,000,000"	"85,477,500"	"306,000,000"	"85,477,500"
002211.SZ	宏达新材	"432,475,779"	"266,560,186"	"302,733,045"	"432,475,779"	"266,560,186"	"302,733,045"	"432,475,779"	"266,560,186"	"302,733,045"	"432,475,779"	"266,560,186"	"302,733,045"	"432,475,779"	"266,560,186"	"259,485,467"	"432,475,779"	"277,617,678"	"259,485,467"	"432,475,779"	"277,617,678"	"216,237,890"	"432,475,779"	"277,341,585"	"216,237,890"	"432,475,779"	"277,470,257"	"259,485,467"	"432,475,779"	"272,712,717"	"259,485,467"	"432,475,779"	"268,608,849"	"432,475,779"	"216,822,450"	"432,475,779"	"146,851,137"	"288,317,186"	"75,835,033"	"241,877,186"	"75,615,392"
002212.SZ	南洋股份	"510,260,000"	"301,091,479"	"255,130,000"	"510,260,000"	"301,091,479"	"255,130,000"	"510,260,000"	"301,091,479"	"255,130,000"	"510,260,000"	"301,091,479"	"255,130,000"	"510,260,000"	"301,841,739"	"255,130,000"	"510,260,000"	"290,443,239"	"255,130,000"	"510,260,000"	"290,443,239"	"255,130,000"	"510,260,000"	"279,157,485"	"255,130,000"	"510,260,000"	"279,157,485"	"255,130,000"	"510,260,000"	"270,911,058"	"204,104,000"	"510,260,000"	"270,911,058"	"510,260,000"	"270,712,424"	"510,260,000"	"219,178,424"	"255,130,000"	"57,180,094"	"226,500,000"	"57,195,984"
002213.SZ	特尔佳	"206,000,000"	"164,922,994"	"164,800,000"	"206,000,000"	"164,922,994"	"164,800,000"	"206,000,000"	"164,922,994"	"164,800,000"	"206,000,000"	"141,426,616"	"144,200,000"	"206,000,000"	"144,029,797"	"144,200,000"	"206,000,000"	"127,089,312"	"144,200,000"	"206,000,000"	"149,551,155"	"123,600,000"	"206,000,000"	"168,277,053"	"123,600,000"	"206,000,000"	"168,277,053"	"144,200,000"	"206,000,000"	"147,224,817"	"123,600,000"	"206,000,000"	"147,224,817"	"206,000,000"	"125,939,932"	"206,000,000"	"127,382,932"	"206,000,000"	"94,984,775"	"206,000,000"	"92,383,450"
002214.SZ	大立科技	"458,666,666"	"355,340,212"	"321,066,666"	"458,666,666"	"355,340,212"	"321,066,666"	"458,666,666"	"355,340,212"	"321,066,666"	"458,666,666"	"355,340,212"	"321,066,666"	"458,666,666"	"345,850,212"	"321,066,666"	"229,333,333"	"146,891,773"	"160,533,333"	"229,333,333"	"142,146,773"	"137,600,000"	"200,000,000"	"143,890,482"	"140,000,000"	"200,000,000"	"143,890,482"	"140,000,000"	"100,000,000"	"71,202,253"	"70,000,000"	"100,000,000"	"71,206,153"	"100,000,000"	"70,979,708"	"100,000,000"	"71,069,444"	"100,000,000"	"61,600,588"	"100,000,000"	"61,600,588"
002215.SZ	诺普信	"914,076,384"	"692,535,910"	"548,445,830"	"914,076,384"	"692,535,910"	"462,217,502"	"924,435,004"	"692,535,910"	"462,217,502"	"914,411,004"	"682,740,810"	"457,205,502"	"914,973,774"	"682,652,411"	"457,486,887"	"703,825,980"	"515,770,701"	"351,912,990"	"704,627,430"	"515,756,076"	"352,313,715"	"542,353,700"	"388,220,852"	"271,176,850"	"543,118,700"	"388,220,852"	"271,559,350"	"362,190,000"	"255,229,668"	"144,876,000"	"362,360,000"	"255,229,668"	"354,080,000"	"249,399,246"	"354,080,000"	"249,399,246"	"221,300,000"	"64,729,629"	"221,300,000"	"64,729,629"
002216.SZ	三全食品	"814,681,932"	"570,728,590"	"402,108,766"	"804,217,532"	"570,728,590"	"321,687,013"	"804,217,532"	"570,728,590"	"321,687,013"	"804,217,532"	"558,728,590"	"321,687,013"	"804,217,532"	"560,111,132"	"321,687,013"	"402,108,766"	"278,555,566"	"160,843,506"	"402,108,766"	"278,555,566"	"160,843,506"	"402,108,766"	"275,684,266"	"201,054,383"	"402,108,766"	"275,684,266"	"160,843,506"	"201,054,383"	"137,412,133"	"60,316,315"	"201,054,383"	"123,357,750"	"201,054,383"	"123,360,000"	"187,000,000"	"123,145,000"	"187,000,000"	"47,860,000"	"187,000,000"	"47,860,000"
002217.SZ	合力泰	"1,422,474,212"	"466,635,470"	"568,989,685"	"1,422,474,212"	"384,567,402"	"568,989,685"	"1,422,474,212"	"384,567,402"	"568,989,685"	"1,422,474,212"	"375,582,343"	"568,989,685"	"1,078,428,000"	"368,593,949"	"431,371,200"	"1,078,428,000"	"268,251,149"	"323,528,400"	"1,003,428,000"	"262,957,721"	"301,028,400"	"334,476,000"	"262,957,721"	"267,580,800"	"334,476,000"	"253,857,273"	"267,580,800"	"334,476,000"	"253,857,273"	"267,580,800"	"334,476,000"	"246,248,810"	"222,984,000"	"168,194,963"	"222,984,000"	"168,194,963"	"222,984,000"	"156,020,801"	"222,984,000"	"174,289,716"
002218.SZ	拓日新能	"618,171,052"	"607,827,365"	"370,902,631"	"618,171,052"	"607,827,365"	"247,268,421"	"618,171,052"	"607,827,365"	"247,268,421"	"618,171,052"	"479,437,613"	"247,268,421"	"618,171,052"	"479,591,363"	"247,268,421"	"489,750,000"	"479,592,600"	"244,875,000"	"489,750,000"	"479,592,600"	"244,875,000"	"489,750,000"	"479,592,600"	"244,875,000"	"489,750,000"	"479,592,600"	"195,900,000"	"489,750,000"	"479,592,600"	"195,900,000"	"489,750,000"	"479,592,600"	"489,750,000"	"421,842,600"	"489,750,000"	"421,842,600"	"288,000,000"	"72,000,000"	"288,000,000"	"72,000,000"
002219.SZ	恒康医疗	"1,865,236,430"	"719,473,601"	"746,094,572"	"1,891,260,330"	"1,383,507,778"	"945,630,165"	"1,891,260,330"	"1,383,507,778"	"945,630,165"	"1,891,260,330"	"1,508,618,283"	"756,504,132"	"756,504,132"	"603,720,713"	"302,601,653"	"616,329,000"	"603,036,611"	"308,164,500"	"616,329,000"	"603,479,176"	"308,164,500"	"440,462,000"	"427,687,883"	"220,231,000"	"440,462,000"	"427,170,383"	"220,231,000"	"429,640,000"	"426,758,819"	"214,820,000"	"429,640,000"	"426,870,944"	"373,600,000"	"370,622,125"	"373,600,000"	"370,532,125"	"298,880,000"	"74,880,000"	"186,800,000"	"46,800,000"
002220.SZ	天宝股份	"547,485,824"	"389,481,229"	"273,742,912"	"547,485,824"	"389,481,229"	"218,994,330"	"547,485,824"	"389,481,229"	"218,994,330"	"464,727,200"	"389,481,229"	"232,363,600"	"464,727,200"	"389,481,229"	"232,363,600"	"464,727,200"	"389,481,229"	"232,363,600"	"464,727,200"	"389,481,229"	"232,363,600"	"464,727,200"	"389,481,229"	"232,363,600"	"464,727,200"	"389,805,454"	"232,363,600"	"464,727,200"	"391,212,039"	"185,890,880"	"464,727,200"	"320,284,014"	"232,363,600"	"160,142,007"	"196,000,000"	"160,142,007"	"196,000,000"	"67,790,842"	"196,000,000"	"67,790,842"
002221.SZ	东华能源	"1,619,962,824"	"1,272,039,203"	"809,981,412"	"1,391,616,368"	"1,272,039,203"	"834,969,821"	"1,391,616,368"	"1,271,974,078"	"834,969,821"	"692,346,184"	"627,150,474"	"346,173,092"	"692,346,184"	"447,363,580"	"276,938,474"	"692,346,184"	"447,188,330"	"276,938,474"	"692,346,184"	"446,830,380"	"234,538,474"	"586,346,184"	"446,830,380"	"234,538,474"	"586,346,184"	"446,830,380"	"234,538,474"	"293,173,092"	"222,646,170"	"117,269,237"	"224,900,000"	"222,646,170"	"224,900,000"	"221,696,164"	"224,900,000"	"222,000,000"	"222,000,000"	"104,140,000"	"222,000,000"	"104,140,000"
002222.SZ	福晶科技	"427,500,000"	"419,533,752"	"342,000,000"	"427,500,000"	"419,533,752"	"342,000,000"	"427,500,000"	"419,533,752"	"342,000,000"	"285,000,000"	"278,029,364"	"228,000,000"	"285,000,000"	"278,336,789"	"199,500,000"	"285,000,000"	"276,115,718"	"228,000,000"	"285,000,000"	"276,115,718"	"199,500,000"	"285,000,000"	"274,885,046"	"199,500,000"	"285,000,000"	"274,885,046"	"199,500,000"	"285,000,000"	"274,885,046"	"199,500,000"	"285,000,000"	"274,885,046"	"285,000,000"	"274,824,971"	"285,000,000"	"274,824,971"	"190,000,000"	"113,497,717"	"190,000,000"	"106,835,467"
002223.SZ	鱼跃医疗	"668,317,953"	"494,352,852"	"334,158,977"	"668,317,953"	"494,352,852"	"334,158,977"	"668,317,953"	"494,352,852"	"334,158,977"	"584,767,040"	"286,892,158"	"292,383,520"	"584,767,040"	"248,713,018"	"292,383,520"	"531,606,400"	"188,890,596"	"265,803,200"	"531,606,400"	"445,661,682"	"212,642,560"	"531,606,400"	"445,661,682"	"212,642,560"	"531,606,400"	"480,838,883"	"212,642,560"	"531,606,400"	"480,838,883"	"212,642,560"	"531,606,400"	"200,683,044"	"408,928,000"	"149,936,372"	"408,928,000"	"365,440,864"	"255,580,000"	"62,400,000"	"255,580,000"	"62,400,000"
002224.SZ	三力士	"657,601,698"	"473,135,198"	"459,598,789"	"656,569,698"	"472,103,198"	"459,598,789"	"656,569,698"	"472,103,198"	"459,598,789"	"656,429,698"	"467,851,768"	"458,268,789"	"654,669,698"	"466,445,018"	"458,268,789"	"654,669,698"	"453,036,150"	"392,801,819"	"654,669,698"	"441,203,432"	"392,801,819"	"327,334,849"	"83,089,210"	"130,933,940"	"218,223,233"	"50,694,017"	"65,466,970"	"159,840,000"	"71,830,017"	"63,936,000"	"159,840,000"	"70,670,880"	"159,840,000"	"70,670,880"	"159,840,000"	"70,740,000"	"133,200,000"	"34,200,000"	"133,200,000"	"34,200,000"
002225.SZ	濮耐股份	"880,868,298"	"582,613,652"	"616,607,809"	"880,868,298"	"574,509,371"	"533,316,937"	"880,868,298"	"574,509,371"	"533,316,937"	"890,059,161"	"564,222,320"	"445,029,581"	"890,081,511"	"551,917,500"	"355,634,564"	"863,386,326"	"527,251,566"	"345,354,530"	"792,787,035"	"553,035,772"	"237,836,111"	"792,787,035"	"316,442,347"	"237,836,111"	"732,495,679"	"239,034,246"	"219,748,704"	"730,465,083"	"266,254,443"	"146,093,017"	"730,465,083"	"266,254,443"	"730,465,083"	"147,570,104"	"730,465,083"	"147,570,104"	"561,896,218"	"78,000,000"	"522,009,304"	"78,000,000"
002226.SZ	江南化工	"911,278,992"	"791,195,966"	"455,639,496"	"791,278,992"	"791,195,966"	"395,639,496"	"791,278,992"	"791,195,966"	"395,639,496"	"791,278,992"	"791,195,966"	"395,639,496"	"796,570,992"	"791,021,196"	"398,285,496"	"398,285,496"	"395,421,007"	"199,142,748"	"398,285,496"	"395,504,365"	"160,043,798"	"400,109,496"	"182,866,957"	"160,043,798"	"395,639,496"	"152,478,997"	"79,127,899"	"395,639,496"	"152,478,997"	"79,127,899"	"395,639,496"	"122,091,039"	"395,639,496"	"122,660,019"	"263,759,664"	"81,948,143"	"139,959,664"	"86,481,236"	"139,959,664"	"86,481,236"
002227.SZ	奥特迅	"220,597,400"	"219,667,150"	"88,199,760"	"220,597,400"	"219,667,150"	"87,784,760"	"220,499,400"	"219,569,150"	"87,784,760"	"220,663,130"	"218,982,630"	"87,784,760"	"219,461,900"	"218,111,400"	"87,485,560"	"219,449,100"	"217,749,600"	"87,485,560"	"218,713,900"	"217,152,400"	"87,485,560"	"109,356,950"	"108,571,700"	"32,573,085"	"108,576,950"	"108,572,450"	"32,573,085"	"108,576,950"	"108,576,950"	"32,573,085"	"108,576,950"	"108,576,950"	"108,576,950"	"108,576,950"	"108,576,950"	"108,576,950"	"108,576,950"	"27,500,000"	"108,576,950"	"27,500,000"
002228.SZ	合兴包装	"1,042,972,330"	"1,038,688,120"	"521,486,165"	"1,042,972,330"	"1,038,688,120"	"521,486,165"	"1,042,972,330"	"1,038,688,120"	"521,486,165"	"372,490,118"	"347,500,325"	"186,245,059"	"372,490,118"	"347,500,325"	"148,996,047"	"347,504,000"	"347,504,000"	"173,752,000"	"347,504,000"	"347,504,000"	"173,752,000"	"347,504,000"	"347,504,000"	"173,752,000"	"347,504,000"	"347,504,000"	"173,752,000"	"347,504,000"	"347,500,450"	"173,752,000"	"347,504,000"	"347,496,900"	"347,504,000"	"347,504,000"	"347,504,000"	"304,000,000"	"217,190,000"	"47,500,000"	"190,000,000"	"47,499,625"
002229.SZ	鸿博股份	"333,168,142"	"210,611,402"	"233,217,699"	"333,168,142"	"210,611,402"	"199,900,885"	"298,186,000"	"210,611,402"	"208,730,200"	"298,186,000"	"205,635,869"	"208,730,200"	"298,186,000"	"205,635,869"	"178,911,600"	"298,186,000"	"185,796,491"	"178,911,600"	"298,186,000"	"185,118,787"	"178,911,600"	"298,186,000"	"179,408,942"	"149,093,000"	"298,186,000"	"179,046,113"	"149,093,000"	"298,186,000"	"179,047,712"	"119,274,400"	"298,186,000"	"139,017,088"	"156,940,000"	"75,575,013"	"136,000,000"	"71,469,513"	"136,000,000"	"39,597,850"	"136,000,000"	"39,423,850"
002230.SZ	科大讯飞	"1,315,484,994"	"1,170,076,565"	"915,028,660"	"1,295,496,374"	"1,163,792,331"	"904,334,264"	"1,293,772,444"	"1,093,668,401"	"904,334,264"	"1,286,626,807"	"908,342,061"	"899,813,242"	"1,215,221,729"	"894,294,856"	"848,243,649"	"802,987,284"	"588,011,897"	"560,609,417"	"801,501,746"	"578,486,664"	"560,609,417"	"468,492,900"	"330,851,307"	"327,945,030"	"468,492,900"	"330,851,307"	"327,945,030"	"378,115,876"	"330,528,809"	"302,492,701"	"378,115,876"	"327,117,940"	"252,077,251"	"207,233,807"	"252,077,251"	"205,972,157"	"160,749,000"	"84,755,363"	"160,749,000"	"83,639,963"
002231.SZ	奥维通信	"356,800,000"	"250,375,000"	"249,760,000"	"356,800,000"	"250,375,000"	"249,760,000"	"356,800,000"	"250,375,000"	"249,760,000"	"356,800,000"	"250,374,550"	"214,080,000"	"356,800,000"	"211,825,000"	"214,080,000"	"356,800,000"	"203,690,000"	"178,400,000"	"356,800,000"	"203,690,000"	"178,400,000"	"356,800,000"	"189,405,000"	"178,400,000"	"356,800,000"	"189,985,000"	"107,040,000"	"356,800,000"	"176,800,000"	"107,040,000"	"356,800,000"	"141,000,000"	"178,400,000"	"70,500,000"	"160,500,000"	"70,500,000"	"160,500,000"	"40,500,000"	"160,500,000"	"40,500,000"
002232.SZ	启明信息	"408,548,455"	"401,603,445"	"204,274,228"	"408,548,455"	"401,603,445"	"204,274,228"	"408,548,455"	"401,603,445"	"204,274,228"	"408,548,455"	"400,601,597"	"204,274,228"	"408,548,455"	"399,705,029"	"204,274,228"	"408,548,455"	"397,970,757"	"204,274,228"	"408,548,455"	"397,970,757"	"204,274,228"	"408,548,455"	"386,249,177"	"204,274,228"	"408,548,455"	"386,846,890"	"204,274,228"	"408,548,455"	"385,252,990"	"204,274,228"	"408,548,455"	"384,136,050"	"408,548,455"	"384,136,050"	"408,548,455"	"384,136,050"	"291,820,325"	"132,344,076"	"291,820,325"	"124,363,076"
002233.SZ	塔牌集团	"894,655,969"	"758,174,990"	"357,862,388"	"894,655,969"	"758,128,740"	"357,862,388"	"894,655,969"	"758,128,740"	"357,862,388"	"894,655,969"	"758,143,065"	"357,862,388"	"894,655,969"	"759,655,969"	"357,862,388"	"894,655,969"	"759,655,969"	"357,862,388"	"894,655,969"	"555,655,969"	"357,862,388"	"894,655,969"	"555,655,969"	"357,862,388"	"894,655,969"	"351,655,969"	"357,862,388"	"894,655,969"	"453,655,969"	"357,862,388"	"894,655,969"	"453,655,969"	"894,655,969"	"453,655,969"	"894,655,969"	"453,655,969"	"400,000,000"	"120,250,000"	"400,000,000"	"120,250,000"
002234.SZ	民和股份	"302,046,632"	"206,152,120"	"181,227,979"	"302,046,632"	"206,152,120"	"181,227,979"	"302,046,632"	"206,152,120"	"181,227,979"	"302,046,632"	"206,152,120"	"181,227,979"	"302,046,632"	"206,395,832"	"181,227,979"	"302,046,632"	"206,644,909"	"181,227,979"	"302,046,632"	"206,644,909"	"181,227,979"	"302,046,632"	"210,575,324"	"181,227,979"	"302,046,632"	"210,575,324"	"120,818,653"	"302,046,632"	"210,575,324"	"120,818,653"	"302,046,632"	"128,056,158"	"151,023,316"	"64,028,079"	"107,500,000"	"64,028,079"	"107,500,000"	"49,736,628"	"107,500,000"	"49,736,628"
002235.SZ	安妮股份	"413,736,540"	"227,248,311"	"206,868,270"	"357,901,811"	"227,248,311"	"214,741,087"	"292,500,000"	"227,248,311"	"204,750,000"	"195,000,000"	"126,255,995"	"136,500,000"	"195,000,000"	"136,507,435"	"136,500,000"	"195,000,000"	"127,514,653"	"117,000,000"	"195,000,000"	"127,514,653"	"117,000,000"	"195,000,000"	"105,471,798"	"117,000,000"	"195,000,000"	"105,471,798"	"78,000,000"	"195,000,000"	"105,471,798"	"97,500,000"	"195,000,000"	"105,346,798"	"195,000,000"	"98,596,798"	"195,000,000"	"96,414,954"	"195,000,000"	"57,105,312"	"195,000,000"	"57,104,125"
002236.SZ	大华股份	"2,899,411,405"	"1,708,707,158"	"1,449,705,703"	"2,899,411,405"	"1,708,707,158"	"1,449,874,378"	"2,899,748,755"	"1,708,707,158"	"1,449,874,378"	"1,159,899,502"	"660,727,872"	"696,202,354"	"1,170,270,750"	"663,088,694"	"585,135,375"	"1,170,270,750"	"660,244,728"	"585,299,125"	"1,170,598,250"	"660,244,728"	"585,299,125"	"1,146,133,167"	"625,907,688"	"573,066,584"	"1,146,133,167"	"610,541,928"	"573,066,584"	"558,160,800"	"303,187,444"	"279,080,400"	"558,160,800"	"296,971,284"	"279,080,400"	"147,330,690"	"279,080,400"	"143,902,570"	"139,540,200"	"50,109,696"	"133,600,000"	"48,617,570"
